-0.786869,-2.18084,0.000324
-0.786869,-2.18084,0.000324
-0.786842,-2.18085,0.00032
-0.786828,-2.18086,0.000318
-0.786814,-2.18087,0.000316
-0.786801,-2.18087,0.000313
-0.786787,-2.18088,0.000311
-0.786774,-2.18089,0.000309
-0.78676,-2.1809,0.000307
-0.786747,-2.1809,0.000305
-0.786747,-2.1809,0.000305
-0.78672,-2.18092,0.000301
-0.786707,-2.18093,0.000299
-0.786693,-2.18093,0.000297
-0.78668,-2.18094,0.000295
-0.786667,-2.18095,0.000293
-0.786654,-2.18096,0.000291
-0.786641,-2.18096,0.000288
-0.786628,-2.18097,0.000286
-0.786615,-2.18098,0.000284
-0.786615,-2.18098,0.000284
-0.786589,-2.18099,0.000281
-0.786576,-2.181,0.000279
-0.786563,-2.18101,0.000277
-0.78655,-2.18101,0.000275
-0.786537,-2.18102,0.000273
-0.786525,-2.18103,0.000271
-0.786512,-2.18104,0.000269
-0.7865,-2.18104,0.000267
-0.786487,-2.18105,0.000265
-0.786475,-2.18106,0.000263
-0.786462,-2.18106,0.000261
-0.78645,-2.18107,0.00026
-0.78645,-2.18107,0.00026
-0.786425,-2.18108,0.000256
-0.786413,-2.18109,0.000254
-0.786401,-2.1811,0.000252
-0.786389,-2.18111,0.000251
-0.786377,-2.18111,0.000249
-0.786365,-2.18112,0.000247
-0.786365,-2.18112,0.000247
-0.786341,-2.18113,0.000243
-0.786329,-2.18114,0.000242
-0.786318,-2.18114,0.00024
-0.786318,-2.18114,0.00024
-0.786306,-2.18115,0.000238
-0.786295,-2.18116,0.000237
-0.786272,-2.18117,0.000233
-0.78626,-2.18118,0.000232
-0.786249,-2.18118,0.00023
-0.786238,-2.18119,0.000228
-0.786226,-2.1812,0.000227
-0.786215,-2.1812,0.000225
-0.786204,-2.18121,0.000223
-0.786193,-2.18121,0.000222
-0.786182,-2.18122,0.00022
-0.786171,-2.18123,0.000218
-0.786161,-2.18123,0.000217
-0.78615,-2.18124,0.000215
-0.786139,-2.18125,0.000214
-0.786129,-2.18125,0.000212
-0.786118,-2.18126,0.000211
-0.786108,-2.18126,0.000209
-0.786097,-2.18127,0.000208
-0.786087,-2.18127,0.000206
-0.786077,-2.18128,0.000205
-0.786067,-2.18128,0.000203
-0.786057,-2.18129,0.000202
-0.786046,-2.1813,0.0002
-0.786037,-2.1813,0.000199
-0.786027,-2.18131,0.000197
-0.786017,-2.18131,0.000196
-0.786007,-2.18132,0.000194
-0.785997,-2.18132,0.000193
-0.785988,-2.18133,0.000191
-0.785978,-2.18133,0.00019
-0.785969,-2.18134,0.000189
-0.785959,-2.18134,0.000187
-0.785959,-2.18134,0.000187
-0.785941,-2.18136,0.000184
-0.785932,-2.18136,0.000183
-0.785922,-2.18137,0.000182
-0.785922,-2.18137,0.000182
-0.785913,-2.18137,0.00018
-0.785896,-2.18138,0.000178
-0.785887,-2.18139,0.000176
-0.785878,-2.18139,0.000175
-0.785869,-2.1814,0.000174
-0.785861,-2.1814,0.000172
-0.785852,-2.1814,0.000171
-0.785844,-2.18141,0.00017
-0.785835,-2.18141,0.000169
-0.785827,-2.18142,0.000167
-0.785827,-2.18142,0.000167
-0.785819,-2.18142,0.000166
-0.785802,-2.18143,0.000164
-0.785794,-2.18144,0.000162
-0.785786,-2.18144,0.000161
-0.785778,-2.18145,0.00016
-0.785771,-2.18145,0.000159
-0.785763,-2.18146,0.000158
-0.785755,-2.18146,0.000156
-0.785747,-2.18146,0.000155
-0.78574,-2.18147,0.000154
-0.78574,-2.18147,0.000154
-0.785725,-2.18148,0.000152
-0.785725,-2.18148,0.000152
-0.78571,-2.18148,0.000149
-0.78571,-2.18148,0.000149
-0.785703,-2.18149,0.000148
-0.785703,-2.18149,0.000148
-0.785689,-2.1815,0.000146
-0.785682,-2.1815,0.000145
-0.785675,-2.1815,0.000144
-0.785661,-2.18151,0.000142
-0.785661,-2.18151,0.000142
-0.785655,-2.18152,0.000141
-0.785648,-2.18152,0.000139
-0.785641,-2.18152,0.000138
-0.785635,-2.18153,0.000137
-0.785622,-2.18153,0.000135
-0.785616,-2.18154,0.000134
-0.785609,-2.18154,0.000133
-0.785603,-2.18154,0.000132
-0.785597,-2.18155,0.000131
-0.785591,-2.18155,0.00013
-0.785585,-2.18155,0.000129
-0.785579,-2.18156,0.000128
-0.785573,-2.18156,0.000127
-0.785568,-2.18156,0.000126
-0.785562,-2.18157,0.000125
-0.785556,-2.18157,0.000124
-0.785556,-2.18157,0.000124
-0.785551,-2.18157,0.000123
-0.785545,-2.18158,0.000122
-0.78554,-2.18158,0.000121
-0.785534,-2.18158,0.00012
-0.785529,-2.18159,0.000119
-0.785523,-2.18159,0.000119
-0.785513,-2.1816,0.000117
-0.785508,-2.1816,0.000116
-0.785503,-2.1816,0.000115
-0.785498,-2.1816,0.000114
-0.785493,-2.18161,0.000113
-0.785493,-2.18161,0.000113
-0.785483,-2.18161,0.000111
-0.785479,-2.18161,0.00011
-0.785474,-2.18162,0.00011
-0.785469,-2.18162,0.000109
-0.785469,-2.18162,0.000109
-0.78546,-2.18162,0.000107
-0.785456,-2.18163,0.000106
-0.785452,-2.18163,0.000105
-0.785447,-2.18163,0.000105
-0.785447,-2.18163,0.000105
-0.785439,-2.18164,0.000103
-0.785435,-2.18164,0.000102
-0.78543,-2.18164,0.000101
-0.785426,-2.18164,0.000101
-0.785422,-2.18165,0.0001
-0.785419,-2.18165,9.9e-05
-0.785419,-2.18165,9.9e-05
-0.785411,-2.18165,9.7e-05
-0.785407,-2.18165,9.7e-05
-0.785403,-2.18166,9.6e-05
-0.7854,-2.18166,9.5e-05
-0.785396,-2.18166,9.4e-05
-0.785393,-2.18166,9.4e-05
-0.785389,-2.18166,9.3e-05
-0.785386,-2.18167,9.2e-05
-0.785382,-2.18167,9.1e-05
-0.785379,-2.18167,9.1e-05
-0.785376,-2.18167,9e-05
-0.785372,-2.18167,8.9e-05
-0.785369,-2.18167,8.9e-05
-0.785369,-2.18167,8.9e-05
-0.785363,-2.18168,8.7e-05
-0.78536,-2.18168,8.6e-05
-0.785357,-2.18168,8.6e-05
-0.785354,-2.18168,8.5e-05
-0.785351,-2.18169,8.4e-05
-0.785348,-2.18169,8.4e-05
-0.785345,-2.18169,8.3e-05
-0.785345,-2.18169,8.3e-05
-0.78534,-2.18169,8.2e-05
-0.785337,-2.18169,8.1e-05
-0.785335,-2.18169,8e-05
-0.785332,-2.1817,8e-05
-0.785329,-2.1817,7.9e-05
-0.785327,-2.1817,7.9e-05
-0.785325,-2.1817,7.8e-05
-0.785322,-2.1817,7.7e-05
-0.78532,-2.1817,7.7e-05
-0.785318,-2.1817,7.6e-05
-0.785315,-2.18171,7.5e-05
-0.785313,-2.18171,7.5e-05
-0.785311,-2.18171,7.4e-05
-0.785309,-2.18171,7.4e-05
-0.785309,-2.18171,7.4e-05
-0.785307,-2.18171,7.3e-05
-0.785303,-2.18171,7.2e-05
-0.785301,-2.18171,7.1e-05
-0.785299,-2.18172,7.1e-05
-0.785297,-2.18172,7e-05
-0.785297,-2.18172,7e-05
-0.785293,-2.18172,6.9e-05
-0.785291,-2.18172,6.8e-05
-0.78529,-2.18172,6.8e-05
-0.785288,-2.18172,6.7e-05
-0.785286,-2.18172,6.7e-05
-0.785285,-2.18172,6.6e-05
-0.785283,-2.18172,6.6e-05
-0.785281,-2.18173,6.5e-05
-0.78528,-2.18173,6.5e-05
-0.785279,-2.18173,6.4e-05
-0.785277,-2.18173,6.4e-05
-0.785277,-2.18173,6.4e-05
-0.785274,-2.18173,6.3e-05
-0.785273,-2.18173,6.2e-05
-0.785272,-2.18173,6.2e-05
-0.78527,-2.18173,6.1e-05
-0.785269,-2.18173,6.1e-05
-0.785268,-2.18173,6e-05
-0.785267,-2.18173,6e-05
-0.785266,-2.18173,5.9e-05
-0.785265,-2.18173,5.9e-05
-0.785263,-2.18174,5.8e-05
-0.785263,-2.18174,5.8e-05
-0.785261,-2.18174,5.7e-05
-0.78526,-2.18174,5.7e-05
-0.785259,-2.18174,5.6e-05
-0.785259,-2.18174,5.6e-05
-0.785259,-2.18174,5.6e-05
-0.785257,-2.18174,5.5e-05
-0.785256,-2.18174,5.4e-05
-0.785255,-2.18174,5.4e-05
-0.785254,-2.18174,5.4e-05
-0.785254,-2.18174,5.3e-05
-0.785253,-2.18174,5.3e-05
-0.785252,-2.18174,5.2e-05
-0.785252,-2.18174,5.2e-05
-0.785251,-2.18174,5.1e-05
-0.78525,-2.18174,5.1e-05
-0.78525,-2.18174,5.1e-05
-0.785249,-2.18174,5e-05
-0.785249,-2.18174,5e-05
-0.785248,-2.18174,4.9e-05
-0.785248,-2.18174,4.9e-05
-0.785247,-2.18174,4.9e-05
-0.785247,-2.18174,4.8e-05
-0.785246,-2.18174,4.8e-05
-0.785246,-2.18174,4.7e-05
-0.785246,-2.18174,4.7e-05
-0.785245,-2.18174,4.7e-05
-0.785245,-2.18174,4.6e-05
-0.785245,-2.18174,4.6e-05
-0.785244,-2.18175,4.5e-05
-0.785244,-2.18175,4.5e-05
-0.785244,-2.18175,4.5e-05
-0.785244,-2.18175,4.4e-05
-0.785244,-2.18175,4.4e-05
-0.785244,-2.18175,4.4e-05
-0.785243,-2.18175,4.3e-05
-0.785243,-2.18175,4.3e-05
-0.785243,-2.18175,4.3e-05
-0.785243,-2.18175,4.2e-05
-0.785243,-2.18175,4.2e-05
-0.785243,-2.18175,4.2e-05
-0.785243,-2.18175,4.1e-05
-0.785243,-2.18175,4.1e-05
-0.785243,-2.18175,4.1e-05
-0.785243,-2.18175,4e-05
-0.785243,-2.18175,4e-05
-0.785243,-2.18175,4e-05
-0.785243,-2.18175,3.9e-05
-0.785243,-2.18175,3.9e-05
-0.785243,-2.18175,3.9e-05
-0.785243,-2.18175,3.8e-05
-0.785244,-2.18175,3.8e-05
-0.785244,-2.18175,3.8e-05
-0.785244,-2.18175,3.7e-05
-0.785244,-2.18175,3.7e-05
-0.785244,-2.18175,3.7e-05
-0.785245,-2.18175,3.6e-05
-0.785245,-2.18175,3.6e-05
-0.785245,-2.18175,3.6e-05
-0.785245,-2.18174,3.6e-05
-0.785246,-2.18174,3.5e-05
-0.785246,-2.18174,3.5e-05
-0.785246,-2.18174,3.5e-05
-0.785246,-2.18174,3.4e-05
-0.785247,-2.18174,3.4e-05
-0.785247,-2.18174,3.4e-05
-0.785247,-2.18174,3.4e-05
-0.785248,-2.18174,3.3e-05
-0.785248,-2.18174,3.3e-05
-0.785248,-2.18174,3.3e-05
-0.785249,-2.18174,3.3e-05
-0.785249,-2.18174,3.2e-05
-0.78525,-2.18174,3.2e-05
-0.78525,-2.18174,3.2e-05
-0.78525,-2.18174,3.2e-05
-0.785251,-2.18174,3.1e-05
-0.785251,-2.18174,3.1e-05
-0.785252,-2.18174,3.1e-05
-0.785253,-2.18174,3e-05
-0.785253,-2.18174,3e-05
-0.785253,-2.18174,3e-05
-0.785254,-2.18174,3e-05
-0.785254,-2.18174,3e-05
-0.785255,-2.18174,2.9e-05
-0.785255,-2.18174,2.9e-05
-0.785256,-2.18174,2.9e-05
-0.785257,-2.18174,2.8e-05
-0.785257,-2.18174,2.8e-05
-0.785258,-2.18174,2.8e-05
-0.785259,-2.18174,2.8e-05
-0.785259,-2.18174,2.8e-05
-0.78526,-2.18174,2.7e-05
-0.785261,-2.18174,2.7e-05
-0.785261,-2.18174,2.7e-05
-0.785262,-2.18174,2.7e-05
-0.785263,-2.18174,2.6e-05
-0.785263,-2.18174,2.6e-05
-0.785264,-2.18174,2.6e-05
-0.785264,-2.18174,2.6e-05
-0.785265,-2.18174,2.6e-05
-0.785266,-2.18173,2.5e-05
-0.785267,-2.18173,2.5e-05
-0.785267,-2.18173,2.5e-05
-0.785268,-2.18173,2.5e-05
-0.785268,-2.18173,2.5e-05
-0.785269,-2.18173,2.4e-05
-0.78527,-2.18173,2.4e-05
-0.785271,-2.18173,2.4e-05
-0.785271,-2.18173,2.4e-05
-0.785272,-2.18173,2.4e-05
-0.785273,-2.18173,2.3e-05
-0.785274,-2.18173,2.3e-05
-0.785274,-2.18173,2.3e-05
-0.785275,-2.18173,2.3e-05
-0.785276,-2.18173,2.3e-05
-0.785277,-2.18173,2.2e-05
-0.785277,-2.18173,2.2e-05
-0.785278,-2.18173,2.2e-05
-0.785279,-2.18173,2.2e-05
-0.78528,-2.18173,2.2e-05
-0.78528,-2.18173,2.1e-05
-0.785281,-2.18173,2.1e-05
-0.785282,-2.18173,2.1e-05
-0.785283,-2.18173,2.1e-05
-0.785283,-2.18173,2.1e-05
-0.785284,-2.18172,2.1e-05
-0.785284,-2.18172,2.1e-05
-0.785286,-2.18172,2e-05
-0.785286,-2.18172,2e-05
-0.785287,-2.18172,2e-05
-0.785288,-2.18172,2e-05
-0.785289,-2.18172,2e-05
-0.785289,-2.18172,2e-05
-0.78529,-2.18172,1.9e-05
-0.785291,-2.18172,1.9e-05
-0.785292,-2.18172,1.9e-05
-0.785293,-2.18172,1.9e-05
-0.785294,-2.18172,1.9e-05
-0.785294,-2.18172,1.8e-05
-0.785295,-2.18172,1.8e-05
-0.785296,-2.18172,1.8e-05
-0.785296,-2.18172,1.8e-05
-0.785297,-2.18172,1.8e-05
-0.785298,-2.18172,1.8e-05
-0.785299,-2.18172,1.8e-05
-0.7853,-2.18172,1.7e-05
-0.785301,-2.18172,1.7e-05
-0.785301,-2.18172,1.7e-05
-0.785302,-2.18171,1.7e-05
-0.785303,-2.18171,1.7e-05
-0.785304,-2.18171,1.7e-05
-0.785305,-2.18171,1.7e-05
-0.785305,-2.18171,1.6e-05
-0.785306,-2.18171,1.6e-05
-0.785307,-2.18171,1.6e-05
-0.785307,-2.18171,1.6e-05
-0.785309,-2.18171,1.6e-05
-0.785309,-2.18171,1.6e-05
-0.78531,-2.18171,1.6e-05
-0.785311,-2.18171,1.6e-05
-0.785312,-2.18171,1.5e-05
-0.785312,-2.18171,1.5e-05
-0.785313,-2.18171,1.5e-05
-0.785314,-2.18171,1.5e-05
-0.785315,-2.18171,1.5e-05
-0.785316,-2.18171,1.5e-05
-0.785316,-2.18171,1.5e-05
-0.785317,-2.18171,1.5e-05
-0.785318,-2.18171,1.4e-05
-0.785319,-2.18171,1.4e-05
-0.785319,-2.18171,1.4e-05
-0.78532,-2.18171,1.4e-05
-0.785321,-2.1817,1.4e-05
-0.785322,-2.1817,1.4e-05
-0.785322,-2.1817,1.4e-05
-0.785323,-2.1817,1.4e-05
-0.785324,-2.1817,1.4e-05
-0.785324,-2.1817,1.4e-05
-0.785325,-2.1817,1.3e-05
-0.785326,-2.1817,1.3e-05
-0.785327,-2.1817,1.3e-05
-0.785328,-2.1817,1.3e-05
-0.785328,-2.1817,1.3e-05
-0.785329,-2.1817,1.3e-05
-0.78533,-2.1817,1.3e-05
-0.785331,-2.1817,1.3e-05
-0.785331,-2.1817,1.2e-05
-0.785332,-2.1817,1.2e-05
-0.785333,-2.1817,1.2e-05
-0.785333,-2.1817,1.2e-05
-0.785334,-2.1817,1.2e-05
-0.785335,-2.1817,1.2e-05
-0.785336,-2.1817,1.2e-05
-0.785336,-2.1817,1.2e-05
-0.785337,-2.18169,1.2e-05
-0.785338,-2.18169,1.2e-05
-0.785338,-2.18169,1.1e-05
-0.785339,-2.18169,1.1e-05
-0.78534,-2.18169,1.1e-05
-0.785341,-2.18169,1.1e-05
-0.785341,-2.18169,1.1e-05
-0.785342,-2.18169,1.1e-05
-0.785343,-2.18169,1.1e-05
-0.785343,-2.18169,1.1e-05
-0.785344,-2.18169,1.1e-05
-0.785345,-2.18169,1.1e-05
-0.785345,-2.18169,1.1e-05
-0.785346,-2.18169,1e-05
-0.785347,-2.18169,1e-05
-0.785347,-2.18169,1e-05
-0.785348,-2.18169,1e-05
-0.785348,-2.18169,1e-05
-0.785349,-2.18169,1e-05
-0.78535,-2.18169,1e-05
-0.78535,-2.18169,1e-05
-0.78535,-2.18169,1e-05
-0.785352,-2.18169,1e-05
-0.785352,-2.18169,1e-05
-0.785353,-2.18169,1e-05
-0.785354,-2.18169,1e-05
-0.785354,-2.18169,1e-05
-0.785355,-2.18169,9e-06
-0.785355,-2.18168,9e-06
-0.785355,-2.18168,9e-06
-0.785357,-2.18168,9e-06
-0.785357,-2.18168,9e-06
-0.785358,-2.18168,9e-06
-0.785358,-2.18168,9e-06
-0.785359,-2.18168,9e-06
-0.785359,-2.18168,9e-06
-0.78536,-2.18168,9e-06
-0.785361,-2.18168,9e-06
-0.785361,-2.18168,9e-06
-0.785362,-2.18168,8e-06
-0.785362,-2.18168,8e-06
-0.785363,-2.18168,8e-06
-0.785363,-2.18168,8e-06
-0.785364,-2.18168,8e-06
-0.785365,-2.18168,8e-06
-0.785365,-2.18168,8e-06
-0.785365,-2.18168,8e-06
-0.785366,-2.18168,8e-06
-0.785367,-2.18168,8e-06
-0.785367,-2.18168,8e-06
-0.785367,-2.18168,8e-06
-0.785368,-2.18168,8e-06
-0.785369,-2.18168,8e-06
-0.785369,-2.18168,8e-06
-0.78537,-2.18168,7e-06
-0.78537,-2.18168,7e-06
-0.785371,-2.18168,7e-06
-0.785371,-2.18168,7e-06
-0.785372,-2.18168,7e-06
-0.785372,-2.18168,7e-06
-0.785373,-2.18168,7e-06
-0.785373,-2.18167,7e-06
-0.785374,-2.18167,7e-06
-0.785374,-2.18167,7e-06
-0.785375,-2.18167,7e-06
-0.785375,-2.18167,7e-06
-0.785375,-2.18167,7e-06
-0.785376,-2.18167,7e-06
-0.785376,-2.18167,7e-06
-0.785377,-2.18167,7e-06
-0.785377,-2.18167,7e-06
-0.785378,-2.18167,7e-06
-0.785378,-2.18167,6e-06
-0.785379,-2.18167,6e-06
-0.785379,-2.18167,6e-06
-0.785379,-2.18167,6e-06
-0.78538,-2.18167,6e-06
-0.78538,-2.18167,6e-06
-0.785381,-2.18167,6e-06
-0.785381,-2.18167,6e-06
-0.785381,-2.18167,6e-06
-0.785382,-2.18167,6e-06
-0.785382,-2.18167,6e-06
-0.785383,-2.18167,6e-06
-0.785383,-2.18167,6e-06
-0.785383,-2.18167,6e-06
-0.785384,-2.18167,6e-06
-0.785384,-2.18167,6e-06
-0.785384,-2.18167,6e-06
-0.785385,-2.18167,6e-06
-0.785385,-2.18167,6e-06
-0.785386,-2.18167,6e-06
-0.785386,-2.18167,6e-06
-0.785386,-2.18167,5e-06
-0.785387,-2.18167,5e-06
-0.785387,-2.18167,5e-06
-0.785387,-2.18167,5e-06
-0.785388,-2.18167,5e-06
-0.785388,-2.18167,5e-06
-0.785388,-2.18167,5e-06
-0.785389,-2.18167,5e-06
-0.785389,-2.18167,5e-06
-0.785389,-2.18167,5e-06
-0.78539,-2.18167,5e-06
-0.78539,-2.18167,5e-06
-0.78539,-2.18167,5e-06
-0.78539,-2.18167,5e-06
-0.785391,-2.18167,5e-06
-0.785391,-2.18167,5e-06
-0.785391,-2.18167,5e-06
-0.785392,-2.18167,5e-06
-0.785392,-2.18167,5e-06
-0.785392,-2.18167,5e-06
-0.785392,-2.18167,5e-06
-0.785393,-2.18167,5e-06
-0.785393,-2.18166,5e-06
-0.785393,-2.18166,5e-06
-0.785394,-2.18166,5e-06
-0.785394,-2.18166,4e-06
-0.785394,-2.18166,4e-06
-0.785394,-2.18166,4e-06
-0.785395,-2.18166,4e-06
-0.785395,-2.18166,4e-06
-0.785395,-2.18166,4e-06
-0.785395,-2.18166,4e-06
-0.785396,-2.18166,4e-06
-0.785396,-2.18166,4e-06
-0.785396,-2.18166,4e-06
-0.785396,-2.18166,4e-06
-0.785396,-2.18166,4e-06
-0.785397,-2.18166,4e-06
-0.785397,-2.18166,4e-06
-0.785397,-2.18166,4e-06
-0.785397,-2.18166,4e-06
-0.785398,-2.18166,4e-06
-0.785398,-2.18166,4e-06
-0.785398,-2.18166,4e-06
-0.785398,-2.18166,4e-06
-0.785398,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.785399,-2.18166,4e-06
-0.7854,-2.18166,4e-06
-0.7854,-2.18166,4e-06
-0.7854,-2.18166,4e-06
-0.7854,-2.18166,4e-06
-0.7854,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785401,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785402,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785403,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785404,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,3e-06
-0.785405,-2.18166,2e-06
-0.785405,-2.18166,2e-06
-0.785405,-2.18166,2e-06
-0.785405,-2.18166,2e-06
-0.785405,-2.18166,2e-06
-0.785405,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785406,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,2e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785407,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785406,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785405,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785404,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785403,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
