0.600202,0.300352,0.499867,0.6,0.3,0.5,0.140131,0.0316873,-0.0587844
0.600203,0.300351,0.499869,0.6,0.3,0.5,0.140441,0.0317606,-0.0589097
0.600205,0.30035,0.499871,0.6,0.3,0.5,0.140751,0.0318338,-0.0590349
0.600206,0.300348,0.499873,0.6,0.3,0.5,0.141062,0.0319071,-0.0591604
0.600207,0.300346,0.499875,0.6,0.3,0.5,0.141374,0.0319808,-0.0592865
0.600208,0.300345,0.499876,0.6,0.3,0.5,0.141686,0.0320546,-0.0594126
0.600209,0.300343,0.499878,0.6,0.3,0.5,0.141999,0.0321284,-0.0595388
0.60021,0.300342,0.49988,0.6,0.3,0.5,0.142313,0.0322026,-0.0596657
0.600211,0.30034,0.499881,0.6,0.3,0.5,0.142628,0.032277,-0.0597929
0.600212,0.300339,0.499884,0.6,0.3,0.5,0.142943,0.0323515,-0.05992
0.600213,0.300337,0.499885,0.6,0.3,0.5,0.143259,0.0324261,-0.0600476
0.600214,0.300336,0.499886,0.6,0.3,0.5,0.143577,0.0325012,-0.0601758
0.600215,0.300334,0.499889,0.6,0.3,0.5,0.143893,0.0325759,-0.0603032
0.600216,0.300332,0.49989,0.6,0.3,0.5,0.144212,0.0326513,-0.0604319
0.600216,0.30033,0.499891,0.6,0.3,0.5,0.144531,0.0327267,-0.0605607
0.600217,0.300329,0.499893,0.6,0.3,0.5,0.144851,0.0328025,-0.0606898
0.600218,0.300327,0.499895,0.6,0.3,0.5,0.14517,0.032878,-0.0608185
0.600218,0.300326,0.499897,0.6,0.3,0.5,0.145491,0.032954,-0.060948
0.600219,0.300324,0.499899,0.6,0.3,0.5,0.145814,0.0330303,-0.061078
0.60022,0.300322,0.4999,0.6,0.3,0.5,0.146136,0.0331064,-0.0612078
0.600221,0.30032,0.499902,0.6,0.3,0.5,0.14646,0.0331831,-0.0613384
0.600221,0.300319,0.499904,0.6,0.3,0.5,0.146783,0.0332596,-0.0614687
0.600222,0.300317,0.499905,0.6,0.3,0.5,0.147109,0.0333369,-0.0616001
0.600222,0.300316,0.499907,0.6,0.3,0.5,0.147434,0.0334139,-0.0617311
0.600223,0.300314,0.499909,0.6,0.3,0.5,0.14776,0.0334912,-0.0618627
0.600224,0.300312,0.49991,0.6,0.3,0.5,0.148087,0.0335684,-0.0619941
0.600224,0.30031,0.499911,0.6,0.3,0.5,0.148414,0.0336461,-0.0621263
0.600224,0.300309,0.499913,0.6,0.3,0.5,0.148743,0.0337242,-0.0622588
0.600225,0.300307,0.499914,0.6,0.3,0.5,0.149072,0.0338021,-0.0623913
0.600225,0.300306,0.499916,0.6,0.3,0.5,0.149402,0.0338803,-0.062524
0.600226,0.300304,0.499918,0.6,0.3,0.5,0.149732,0.0339587,-0.0626571
0.600226,0.300302,0.499919,0.6,0.3,0.5,0.150064,0.0340375,-0.0627909
0.600227,0.300301,0.499921,0.6,0.3,0.5,0.150396,0.0341163,-0.0629245
0.600227,0.300299,0.499923,0.6,0.3,0.5,0.150729,0.0341953,-0.0630585
0.600227,0.300298,0.499924,0.6,0.3,0.5,0.151063,0.0342744,-0.0631928
0.600228,0.300296,0.499926,0.6,0.3,0.5,0.151397,0.0343537,-0.0633271
0.600228,0.300294,0.499927,0.6,0.3,0.5,0.151732,0.0344333,-0.0634621
0.600228,0.300293,0.499928,0.6,0.3,0.5,0.152068,0.0345133,-0.0635976
0.600228,0.300291,0.49993,0.6,0.3,0.5,0.152405,0.0345931,-0.0637327
0.600229,0.300289,0.499931,0.6,0.3,0.5,0.152742,0.0346732,-0.0638685
0.600229,0.300288,0.499933,0.6,0.3,0.5,0.15308,0.0347536,-0.0640045
0.600229,0.300286,0.499935,0.6,0.3,0.5,0.153419,0.0348342,-0.0641406
0.60023,0.300284,0.499936,0.6,0.3,0.5,0.153758,0.0349149,-0.0642773
0.60023,0.300283,0.499938,0.6,0.3,0.5,0.154099,0.0349959,-0.0644142
0.60023,0.300281,0.499938,0.6,0.3,0.5,0.154441,0.0350771,-0.0645516
0.60023,0.300279,0.49994,0.6,0.3,0.5,0.154782,0.0351582,-0.0646888
0.60023,0.300278,0.499941,0.6,0.3,0.5,0.155125,0.03524,-0.0648268
0.60023,0.300277,0.499943,0.6,0.3,0.5,0.155468,0.0353216,-0.0649644
0.60023,0.300275,0.499944,0.6,0.3,0.5,0.155813,0.0354037,-0.065103
0.60023,0.300273,0.499946,0.6,0.3,0.5,0.156157,0.0354857,-0.0652414
0.60023,0.300272,0.499947,0.6,0.3,0.5,0.156503,0.035568,-0.0653804
0.60023,0.30027,0.499949,0.6,0.3,0.5,0.156849,0.0356504,-0.0655194
0.60023,0.300269,0.49995,0.6,0.3,0.5,0.157197,0.0357333,-0.0656591
0.60023,0.300267,0.499952,0.6,0.3,0.5,0.157545,0.0358162,-0.0657987
0.60023,0.300266,0.499953,0.6,0.3,0.5,0.157893,0.0358992,-0.0659386
0.60023,0.300264,0.499955,0.6,0.3,0.5,0.158243,0.0359827,-0.066079
0.60023,0.300262,0.499956,0.6,0.3,0.5,0.158593,0.0360661,-0.0662196
0.60023,0.300261,0.499957,0.6,0.3,0.5,0.158944,0.0361497,-0.0663603
0.60023,0.30026,0.499959,0.6,0.3,0.5,0.159296,0.0362339,-0.0665018
0.60023,0.300258,0.49996,0.6,0.3,0.5,0.159648,0.0363178,-0.0666431
0.60023,0.300257,0.499961,0.6,0.3,0.5,0.160002,0.0364024,-0.0667851
0.60023,0.300255,0.499963,0.6,0.3,0.5,0.160355,0.0364866,-0.0669266
0.60023,0.300253,0.499964,0.6,0.3,0.5,0.160711,0.0365715,-0.0670694
0.60023,0.300251,0.499965,0.6,0.3,0.5,0.161067,0.0366563,-0.0672118
0.60023,0.30025,0.499967,0.6,0.3,0.5,0.161423,0.0367416,-0.0673548
0.60023,0.300248,0.499968,0.6,0.3,0.5,0.16178,0.0368269,-0.0674981
0.60023,0.300247,0.49997,0.6,0.3,0.5,0.162139,0.0369125,-0.0676417
0.600229,0.300246,0.49997,0.6,0.3,0.5,0.162498,0.0369983,-0.0677857
0.600229,0.300244,0.499972,0.6,0.3,0.5,0.162856,0.037084,-0.0679292
0.600229,0.300243,0.499973,0.6,0.3,0.5,0.163218,0.0371704,-0.0680741
0.600229,0.300241,0.499975,0.6,0.3,0.5,0.163579,0.0372568,-0.0682186
0.600229,0.300239,0.499976,0.6,0.3,0.5,0.16394,0.0373432,-0.0683634
0.600228,0.300238,0.499977,0.6,0.3,0.5,0.164304,0.0374302,-0.0685091
0.600228,0.300236,0.499979,0.6,0.3,0.5,0.164667,0.0375172,-0.0686547
0.600228,0.300235,0.49998,0.6,0.3,0.5,0.165031,0.0376044,-0.0688005
0.600228,0.300234,0.499981,0.6,0.3,0.5,0.165397,0.037692,-0.0689468
0.600228,0.300232,0.499982,0.6,0.3,0.5,0.165763,0.0377794,-0.069093
0.600227,0.300231,0.499983,0.6,0.3,0.5,0.166129,0.0378673,-0.0692398
0.600228,0.300229,0.499985,0.6,0.3,0.5,0.166496,0.0379551,-0.0693865
0.600227,0.300228,0.499986,0.6,0.3,0.5,0.166865,0.0380434,-0.069534
0.600227,0.300226,0.499987,0.6,0.3,0.5,0.167234,0.038132,-0.0696819
0.600227,0.300225,0.499989,0.6,0.3,0.5,0.167605,0.0382209,-0.06983
0.600226,0.300224,0.49999,0.6,0.3,0.5,0.167975,0.0383096,-0.0699779
0.600226,0.300222,0.499991,0.6,0.3,0.5,0.168346,0.0383986,-0.0701267
0.600226,0.30022,0.499993,0.6,0.3,0.5,0.168719,0.0384881,-0.0702756
0.600226,0.300219,0.499994,0.6,0.3,0.5,0.169092,0.0385776,-0.0704248
0.600225,0.300218,0.499995,0.6,0.3,0.5,0.169466,0.0386675,-0.0705743
0.600225,0.300216,0.499996,0.6,0.3,0.5,0.169841,0.0387573,-0.0707238
0.600225,0.300215,0.499997,0.6,0.3,0.5,0.170217,0.0388476,-0.070874
0.600224,0.300214,0.499999,0.6,0.3,0.5,0.170593,0.0389381,-0.0710245
0.600224,0.300212,0.5,0.6,0.3,0.5,0.17097,0.0390284,-0.0711749
0.600224,0.30021,0.500001,0.6,0.3,0.5,0.171349,0.0391195,-0.0713261
0.600224,0.300209,0.500002,0.6,0.3,0.5,0.171728,0.0392105,-0.0714774
0.600223,0.300208,0.500003,0.6,0.3,0.5,0.172108,0.0393019,-0.071629
0.600223,0.300207,0.500004,0.6,0.3,0.5,0.172487,0.0393931,-0.0717806
0.600223,0.300205,0.500005,0.6,0.3,0.5,0.172869,0.039485,-0.0719331
0.600222,0.300204,0.500007,0.6,0.3,0.5,0.173252,0.039577,-0.0720856
0.600222,0.300203,0.500008,0.6,0.3,0.5,0.173635,0.0396692,-0.0722384
0.600221,0.300201,0.500009,0.6,0.3,0.5,0.174018,0.0397615,-0.0723916
0.600221,0.3002,0.50001,0.6,0.3,0.5,0.174403,0.0398542,-0.072545
0.600221,0.300199,0.500011,0.6,0.3,0.5,0.174788,0.0399466,-0.0726982
0.60022,0.300198,0.500013,0.6,0.3,0.5,0.175175,0.0400399,-0.0728527
0.60022,0.300196,0.500014,0.6,0.3,0.5,0.175562,0.0401333,-0.0730071
0.60022,0.300195,0.500015,0.6,0.3,0.5,0.17595,0.0402266,-0.0731616
0.600219,0.300194,0.500016,0.6,0.3,0.5,0.176339,0.0403205,-0.0733166
0.600219,0.300192,0.500017,0.6,0.3,0.5,0.176728,0.0404142,-0.0734716
0.600218,0.300191,0.500018,0.6,0.3,0.5,0.177118,0.0405083,-0.0736271
0.600218,0.30019,0.500019,0.6,0.3,0.5,0.17751,0.0406028,-0.0737831
0.600218,0.300189,0.50002,0.6,0.3,0.5,0.177902,0.0406974,-0.0739394
0.600218,0.300187,0.500021,0.6,0.3,0.5,0.178296,0.0407922,-0.0740958
0.600217,0.300186,0.500023,0.6,0.3,0.5,0.17869,0.0408874,-0.0742527
0.600217,0.300185,0.500024,0.6,0.3,0.5,0.179084,0.0409824,-0.0744094
0.600216,0.300184,0.500024,0.6,0.3,0.5,0.179479,0.041078,-0.0745671
0.600216,0.300182,0.500026,0.6,0.3,0.5,0.179876,0.0411737,-0.0747247
0.600216,0.300181,0.500027,0.6,0.3,0.5,0.180274,0.0412697,-0.0748829
0.600215,0.30018,0.500028,0.6,0.3,0.5,0.180671,0.041366,-0.0750412
0.600215,0.300179,0.50003,0.6,0.3,0.5,0.18107,0.0414622,-0.0751996
0.600214,0.300177,0.50003,0.6,0.3,0.5,0.18147,0.0415589,-0.0753586
0.600214,0.300176,0.500031,0.6,0.3,0.5,0.181871,0.0416559,-0.075518
0.600214,0.300175,0.500033,0.6,0.3,0.5,0.182272,0.0417528,-0.0756775
0.600213,0.300174,0.500034,0.6,0.3,0.5,0.182675,0.0418505,-0.0758378
0.600213,0.300173,0.500035,0.6,0.3,0.5,0.183078,0.0419478,-0.0759977
0.600212,0.300171,0.500035,0.6,0.3,0.5,0.183482,0.0420456,-0.0761583
0.600212,0.300171,0.500037,0.6,0.3,0.5,0.183887,0.0421437,-0.0763191
0.600211,0.300169,0.500038,0.6,0.3,0.5,0.184293,0.0422419,-0.0764802
0.600211,0.300168,0.500039,0.6,0.3,0.5,0.184699,0.0423403,-0.0766417
0.600211,0.300167,0.50004,0.6,0.3,0.5,0.185108,0.0424393,-0.0768037
0.60021,0.300166,0.500041,0.6,0.3,0.5,0.185516,0.0425382,-0.0769658
0.60021,0.300165,0.500042,0.6,0.3,0.5,0.185925,0.0426374,-0.0771282
0.60021,0.300164,0.500043,0.6,0.3,0.5,0.186336,0.0427369,-0.0772911
0.600209,0.300162,0.500044,0.6,0.3,0.5,0.186747,0.0428367,-0.0774543
0.600209,0.300161,0.500045,0.6,0.3,0.5,0.187158,0.0429362,-0.0776171
0.600208,0.30016,0.500046,0.6,0.3,0.5,0.187571,0.0430365,-0.077781
0.600208,0.300159,0.500048,0.6,0.3,0.5,0.187986,0.0431372,-0.0779452
0.600207,0.300158,0.500049,0.6,0.3,0.5,0.1884,0.0432377,-0.0781094
0.600207,0.300157,0.500049,0.6,0.3,0.5,0.188815,0.0433385,-0.0782742
0.600207,0.300156,0.50005,0.6,0.3,0.5,0.189231,0.0434397,-0.0784391
0.600207,0.300156,0.50005,0.6,0.3,0.5,0.189231,0.0434397,-0.0784391
0.600206,0.300154,0.500052,0.6,0.3,0.5,0.190067,0.0436424,-0.07877
0.600206,0.300152,0.500054,0.6,0.3,0.5,0.190486,0.0437443,-0.078936
0.600205,0.300152,0.500055,0.6,0.3,0.5,0.190906,0.0438465,-0.0791023
0.600205,0.300151,0.500055,0.6,0.3,0.5,0.191326,0.0439486,-0.0792686
0.600204,0.30015,0.500056,0.6,0.3,0.5,0.191749,0.0440514,-0.0794359
0.600204,0.300149,0.500058,0.6,0.3,0.5,0.192171,0.0441542,-0.0796028
0.600203,0.300148,0.500058,0.6,0.3,0.5,0.192595,0.0442573,-0.0797707
0.600203,0.300147,0.50006,0.6,0.3,0.5,0.193019,0.0443604,-0.0799383
0.600203,0.300146,0.50006,0.6,0.3,0.5,0.193444,0.0444639,-0.0801066
0.600202,0.300145,0.500061,0.6,0.3,0.5,0.19387,0.0445677,-0.0802751
0.600202,0.300144,0.500062,0.6,0.3,0.5,0.194298,0.0446718,-0.0804441
0.600202,0.300143,0.500064,0.6,0.3,0.5,0.194725,0.044776,-0.080613
0.600201,0.300142,0.500064,0.6,0.3,0.5,0.195154,0.0448806,-0.0807827
0.600201,0.300141,0.500065,0.6,0.3,0.5,0.195584,0.0449854,-0.0809526
0.600201,0.30014,0.500066,0.6,0.3,0.5,0.196014,0.0450902,-0.0811224
0.6002,0.300139,0.500067,0.6,0.3,0.5,0.196446,0.0451955,-0.081293
0.6002,0.300138,0.500068,0.6,0.3,0.5,0.196879,0.0453012,-0.0814641
0.600199,0.300137,0.500069,0.6,0.3,0.5,0.197313,0.045407,-0.0816352
0.600199,0.300136,0.50007,0.6,0.3,0.5,0.197746,0.0455129,-0.0818065
0.600199,0.300135,0.500071,0.6,0.3,0.5,0.198182,0.0456192,-0.0819784
0.600198,0.300135,0.500072,0.6,0.3,0.5,0.198618,0.0457259,-0.0821505
0.600198,0.300134,0.500073,0.6,0.3,0.5,0.199055,0.0458324,-0.0823229
0.600198,0.300133,0.500074,0.6,0.3,0.5,0.199494,0.0459396,-0.0824959
0.600197,0.300132,0.500075,0.6,0.3,0.5,0.199933,0.0460469,-0.0826691
0.600197,0.300131,0.500076,0.6,0.3,0.5,0.200373,0.0461544,-0.0828424
0.600197,0.30013,0.500077,0.6,0.3,0.5,0.200813,0.0462621,-0.0830162
0.600196,0.300129,0.500078,0.6,0.3,0.5,0.201254,0.04637,-0.08319
0.600196,0.300129,0.500079,0.6,0.3,0.5,0.201697,0.0464784,-0.0833646
0.600196,0.300127,0.50008,0.6,0.3,0.5,0.202142,0.046587,-0.0835395
0.600195,0.300127,0.50008,0.6,0.3,0.5,0.202585,0.0466957,-0.0837144
0.600195,0.300126,0.500081,0.6,0.3,0.5,0.203031,0.0468049,-0.0838902
0.600195,0.300125,0.500082,0.6,0.3,0.5,0.203477,0.0469141,-0.0840657
0.600194,0.300124,0.500083,0.6,0.3,0.5,0.203925,0.0470238,-0.0842419
0.600194,0.300123,0.500084,0.6,0.3,0.5,0.204373,0.0471335,-0.0844184
0.600193,0.300123,0.500085,0.6,0.3,0.5,0.204823,0.0472437,-0.0845952
0.600194,0.300122,0.500086,0.6,0.3,0.5,0.205273,0.0473541,-0.0847723
0.600193,0.300121,0.500087,0.6,0.3,0.5,0.205724,0.0474646,-0.0849496
0.600193,0.30012,0.500088,0.6,0.3,0.5,0.206176,0.0475757,-0.0851278
0.600192,0.30012,0.500089,0.6,0.3,0.5,0.206629,0.0476868,-0.0853055
0.600192,0.300119,0.50009,0.6,0.3,0.5,0.207082,0.0477979,-0.0854838
0.600192,0.300118,0.500091,0.6,0.3,0.5,0.207538,0.0479099,-0.085663
0.600191,0.300118,0.500092,0.6,0.3,0.5,0.207994,0.0480218,-0.0858422
0.600191,0.300117,0.500092,0.6,0.3,0.5,0.20845,0.0481338,-0.0860214
0.600191,0.300116,0.500094,0.6,0.3,0.5,0.208909,0.0482465,-0.0862013
0.60019,0.300115,0.500095,0.6,0.3,0.5,0.209367,0.048359,-0.0863813
0.60019,0.300115,0.500096,0.6,0.3,0.5,0.209826,0.0484719,-0.0865617
0.60019,0.300114,0.500096,0.6,0.3,0.5,0.210287,0.0485854,-0.0867428
0.60019,0.300113,0.500097,0.6,0.3,0.5,0.210749,0.0486989,-0.086924
0.60019,0.300112,0.500098,0.6,0.3,0.5,0.211211,0.0488124,-0.0871052
0.600189,0.300112,0.500099,0.6,0.3,0.5,0.211675,0.0489267,-0.0872873
0.600189,0.300111,0.5001,0.6,0.3,0.5,0.212139,0.0490409,-0.0874695
0.600189,0.30011,0.500101,0.6,0.3,0.5,0.212605,0.0491556,-0.0876521
0.600188,0.300109,0.500102,0.6,0.3,0.5,0.213071,0.0492705,-0.087835
0.600188,0.300109,0.500103,0.6,0.3,0.5,0.213539,0.0493857,-0.0880183
0.600188,0.300109,0.500104,0.6,0.3,0.5,0.214007,0.0495011,-0.0882017
0.600188,0.300108,0.500105,0.6,0.3,0.5,0.214477,0.0496168,-0.0883857
0.600187,0.300107,0.500106,0.6,0.3,0.5,0.214947,0.0497326,-0.0885698
0.600187,0.300106,0.500106,0.6,0.3,0.5,0.215419,0.0498491,-0.0887548
0.600187,0.300106,0.500108,0.6,0.3,0.5,0.21589,0.0499652,-0.0889392
0.600187,0.300105,0.500108,0.6,0.3,0.5,0.216364,0.0500821,-0.0891246
0.600186,0.300104,0.500109,0.6,0.3,0.5,0.216838,0.0501991,-0.0893104
0.600186,0.300104,0.50011,0.6,0.3,0.5,0.217314,0.0503167,-0.0894965
0.600186,0.300103,0.500111,0.6,0.3,0.5,0.21779,0.0504342,-0.0896828
0.600186,0.300103,0.500112,0.6,0.3,0.5,0.218266,0.050552,-0.0898692
0.600185,0.300102,0.500112,0.6,0.3,0.5,0.218745,0.0506702,-0.0900566
0.600185,0.300102,0.500114,0.6,0.3,0.5,0.219224,0.0507887,-0.0902437
0.600185,0.300101,0.500115,0.6,0.3,0.5,0.219704,0.0509072,-0.0904313
0.600185,0.3001,0.500116,0.6,0.3,0.5,0.220185,0.0510263,-0.0906195
0.600184,0.3001,0.500117,0.6,0.3,0.5,0.220668,0.0511457,-0.0908081
0.600185,0.300099,0.500118,0.6,0.3,0.5,0.22115,0.0512649,-0.0909964
0.600184,0.300099,0.500118,0.6,0.3,0.5,0.221635,0.051385,-0.091186
0.600184,0.300098,0.500119,0.6,0.3,0.5,0.222121,0.0515051,-0.0913754
0.600184,0.300097,0.50012,0.6,0.3,0.5,0.222607,0.0516255,-0.0915652
0.600184,0.300097,0.500121,0.6,0.3,0.5,0.223094,0.0517461,-0.0917552
0.600183,0.300097,0.500122,0.6,0.3,0.5,0.223582,0.0518671,-0.0919458
0.600183,0.300096,0.500123,0.6,0.3,0.5,0.224071,0.0519883,-0.0921368
0.600183,0.300096,0.500124,0.6,0.3,0.5,0.224562,0.05211,-0.0923281
0.600183,0.300095,0.500125,0.6,0.3,0.5,0.225052,0.0522315,-0.0925195
0.600183,0.300095,0.500126,0.6,0.3,0.5,0.225545,0.0523537,-0.0927114
0.600183,0.300094,0.500127,0.6,0.3,0.5,0.226038,0.0524762,-0.0929039
0.600182,0.300093,0.500128,0.6,0.3,0.5,0.226532,0.0525987,-0.0930963
0.600182,0.300094,0.500129,0.6,0.3,0.5,0.227028,0.0527219,-0.0932893
0.600182,0.300092,0.500129,0.6,0.3,0.5,0.227524,0.0528449,-0.0934827
0.600182,0.300092,0.50013,0.6,0.3,0.5,0.228022,0.0529688,-0.0936768
0.600182,0.300092,0.500131,0.6,0.3,0.5,0.22852,0.0530925,-0.0938706
0.600182,0.300091,0.500132,0.6,0.3,0.5,0.229019,0.0532167,-0.0940652
0.600182,0.30009,0.500133,0.6,0.3,0.5,0.22952,0.0533409,-0.0942599
0.600181,0.300091,0.500134,0.6,0.3,0.5,0.230021,0.0534658,-0.094455
0.600181,0.30009,0.500135,0.6,0.3,0.5,0.230524,0.0535908,-0.0946507
0.600181,0.30009,0.500136,0.6,0.3,0.5,0.231027,0.0537159,-0.0948462
0.600181,0.300089,0.500136,0.6,0.3,0.5,0.231531,0.0538415,-0.0950426
0.600181,0.300089,0.500138,0.6,0.3,0.5,0.232037,0.0539672,-0.0952389
0.600181,0.300088,0.500138,0.6,0.3,0.5,0.232544,0.0540936,-0.095436
0.600181,0.300087,0.500139,0.6,0.3,0.5,0.233051,0.0542198,-0.0956332
0.600181,0.300087,0.50014,0.6,0.3,0.5,0.23356,0.0543467,-0.0958309
0.600181,0.300087,0.500141,0.6,0.3,0.5,0.23407,0.0544739,-0.0960292
0.600181,0.300087,0.500142,0.6,0.3,0.5,0.234581,0.0546012,-0.0962275
0.60018,0.300086,0.500143,0.6,0.3,0.5,0.235093,0.0547289,-0.0964261
0.600181,0.300086,0.500144,0.6,0.3,0.5,0.235605,0.0548567,-0.0966251
0.600181,0.300085,0.500145,0.6,0.3,0.5,0.236118,0.0549848,-0.0968243
0.600181,0.300085,0.500145,0.6,0.3,0.5,0.236634,0.0551136,-0.0970246
0.60018,0.300085,0.500147,0.6,0.3,0.5,0.23715,0.0552422,-0.0972244
0.60018,0.300084,0.500147,0.6,0.3,0.5,0.237668,0.0553716,-0.0974254
0.60018,0.300084,0.500148,0.6,0.3,0.5,0.238185,0.0555009,-0.097626
0.60018,0.300084,0.500149,0.6,0.3,0.5,0.238704,0.0556307,-0.0978274
0.60018,0.300083,0.50015,0.6,0.3,0.5,0.239225,0.0557608,-0.0980291
0.60018,0.300083,0.500151,0.6,0.3,0.5,0.239745,0.0558909,-0.0982306
0.60018,0.300083,0.500152,0.6,0.3,0.5,0.240268,0.0560218,-0.0984333
0.60018,0.300082,0.500153,0.6,0.3,0.5,0.240791,0.0561526,-0.0986359
0.60018,0.300082,0.500155,0.6,0.3,0.5,0.241316,0.0562839,-0.0988388
0.60018,0.300082,0.500155,0.6,0.3,0.5,0.241842,0.0564156,-0.0990425
0.60018,0.300081,0.500156,0.6,0.3,0.5,0.242368,0.0565474,-0.0992464
0.60018,0.300081,0.500157,0.6,0.3,0.5,0.242895,0.0566794,-0.0994502
0.60018,0.300081,0.500157,0.6,0.3,0.5,0.243425,0.0568123,-0.0996554
0.60018,0.30008,0.500159,0.6,0.3,0.5,0.243955,0.0569449,-0.0998601
0.60018,0.300081,0.500159,0.6,0.3,0.5,0.244485,0.0570781,-0.100065
0.60018,0.30008,0.500161,0.6,0.3,0.5,0.245017,0.0572113,-0.100271
0.60018,0.30008,0.500161,0.6,0.3,0.5,0.245551,0.0573453,-0.100477
0.60018,0.30008,0.500162,0.6,0.3,0.5,0.246084,0.0574792,-0.100683
0.60018,0.300079,0.500163,0.6,0.3,0.5,0.24662,0.0576136,-0.10089
0.60018,0.300079,0.500164,0.6,0.3,0.5,0.247156,0.0577482,-0.101097
0.60018,0.300079,0.500165,0.6,0.3,0.5,0.247694,0.0578834,-0.101305
0.60018,0.300078,0.500166,0.6,0.3,0.5,0.248232,0.0580185,-0.101513
0.60018,0.300078,0.500167,0.6,0.3,0.5,0.248771,0.0581541,-0.101721
0.60018,0.300078,0.500168,0.6,0.3,0.5,0.249312,0.0582902,-0.10193
0.60018,0.300078,0.500169,0.6,0.3,0.5,0.249854,0.0584264,-0.102139
0.600181,0.300078,0.50017,0.6,0.3,0.5,0.250397,0.0585629,-0.102348
0.600181,0.300077,0.500171,0.6,0.3,0.5,0.25094,0.0586997,-0.102558
0.600181,0.300078,0.500172,0.6,0.3,0.5,0.251486,0.058837,-0.102768
0.600181,0.300077,0.500173,0.6,0.3,0.5,0.252032,0.0589745,-0.102978
0.600181,0.300077,0.500174,0.6,0.3,0.5,0.252579,0.0591123,-0.103189
0.600181,0.300077,0.500175,0.6,0.3,0.5,0.253127,0.0592504,-0.1034
0.600181,0.300077,0.500176,0.6,0.3,0.5,0.253677,0.0593889,-0.103612
0.600181,0.300076,0.500177,0.6,0.3,0.5,0.254227,0.0595278,-0.103824
0.600181,0.300076,0.500178,0.6,0.3,0.5,0.254778,0.0596667,-0.104036
0.600181,0.300076,0.500178,0.6,0.3,0.5,0.255332,0.0598062,-0.104249
0.600181,0.300076,0.50018,0.6,0.3,0.5,0.255886,0.0599461,-0.104462
0.600181,0.300076,0.500181,0.6,0.3,0.5,0.256441,0.0600862,-0.104676
0.600182,0.300076,0.500181,0.6,0.3,0.5,0.256997,0.0602267,-0.10489
0.600182,0.300075,0.500182,0.6,0.3,0.5,0.257554,0.0603674,-0.105104
0.600182,0.300076,0.500183,0.6,0.3,0.5,0.258112,0.0605084,-0.105318
0.600182,0.300075,0.500184,0.6,0.3,0.5,0.258672,0.0606498,-0.105534
0.600182,0.300075,0.500186,0.6,0.3,0.5,0.259232,0.0607915,-0.105749
0.600182,0.300075,0.500187,0.6,0.3,0.5,0.259793,0.0609333,-0.105964
0.600182,0.300075,0.500187,0.6,0.3,0.5,0.260356,0.0610757,-0.10618
0.600182,0.300075,0.500189,0.6,0.3,0.5,0.26092,0.0612184,-0.106397
0.600183,0.300074,0.500189,0.6,0.3,0.5,0.261485,0.0613615,-0.106614
0.600183,0.300074,0.50019,0.6,0.3,0.5,0.262051,0.0615047,-0.106831
0.600183,0.300074,0.500192,0.6,0.3,0.5,0.262618,0.0616482,-0.107049
0.600184,0.300074,0.500192,0.6,0.3,0.5,0.263187,0.0617925,-0.107267
0.600183,0.300074,0.500194,0.6,0.3,0.5,0.263757,0.0619369,-0.107485
0.600184,0.300074,0.500194,0.6,0.3,0.5,0.264327,0.0620814,-0.107704
0.600184,0.300074,0.500195,0.6,0.3,0.5,0.264899,0.0622267,-0.107923
0.600184,0.300074,0.500196,0.6,0.3,0.5,0.265471,0.0623718,-0.108143
0.600184,0.300073,0.500198,0.6,0.3,0.5,0.266046,0.0625174,-0.108363
0.600184,0.300074,0.500199,0.6,0.3,0.5,0.266621,0.0626636,-0.108583
0.600184,0.300074,0.500199,0.6,0.3,0.5,0.267197,0.0628102,-0.108804
0.600185,0.300074,0.5002,0.6,0.3,0.5,0.267775,0.0629567,-0.109025
0.600185,0.300073,0.500202,0.6,0.3,0.5,0.268353,0.0631036,-0.109246
0.600185,0.300074,0.500203,0.6,0.3,0.5,0.268933,0.0632512,-0.109468
0.600185,0.300074,0.500204,0.6,0.3,0.5,0.269514,0.0633989,-0.10969
0.600186,0.300074,0.500205,0.6,0.3,0.5,0.270095,0.0635466,-0.109913
0.600186,0.300074,0.500205,0.6,0.3,0.5,0.270679,0.0636952,-0.110136
0.600186,0.300073,0.500207,0.6,0.3,0.5,0.271264,0.0638438,-0.110359
0.600186,0.300073,0.500208,0.6,0.3,0.5,0.271849,0.063993,-0.110583
0.600186,0.300074,0.500209,0.6,0.3,0.5,0.272436,0.0641427,-0.110807
0.600187,0.300073,0.500209,0.6,0.3,0.5,0.273023,0.064292,-0.111032
0.600187,0.300074,0.500211,0.6,0.3,0.5,0.273612,0.0644421,-0.111256
0.600187,0.300073,0.500212,0.6,0.3,0.5,0.274202,0.0645924,-0.111482
0.600188,0.300074,0.500213,0.6,0.3,0.5,0.274794,0.0647436,-0.111708
0.600188,0.300073,0.500214,0.6,0.3,0.5,0.275386,0.0648943,-0.111933
0.600188,0.300074,0.500215,0.6,0.3,0.5,0.275979,0.0650459,-0.11216
0.600189,0.300073,0.500216,0.6,0.3,0.5,0.276574,0.0651978,-0.112387
0.600189,0.300074,0.500217,0.6,0.3,0.5,0.277171,0.06535,-0.112614
0.600189,0.300074,0.500218,0.6,0.3,0.5,0.277768,0.0655025,-0.112842
